0.9985068617253297,0.6867572660628881,0.0,0.6763636363636364,0.768595041322314,0.6038961038961039
0.9988423984162668,0.786571293756601,0.0,0.7850467289719625,0.7544910179640718,0.8181818181818182
0.9982552092071268,0.7208166383867578,0.0,0.7062146892655368,0.6188118811881188,0.8223684210526315
0.9986410764017045,0.6453385381374489,0.0,0.6048780487804878,0.8051948051948052,0.484375
0.9989766130926416,0.7305675372970455,0.0,0.7188940092165899,0.8210526315789474,0.639344262295082
0.998355870214408,0.540962647253282,0.0,0.5196078431372548,0.6463414634146342,0.4344262295081967
0.9991611582726572,0.7705373429619853,0.0,0.7474747474747474,0.9024390243902439,0.6379310344827587
0.9989598362580948,0.7626090494245545,0.0,0.7459016393442623,0.65,0.875
0.9986578532362513,0.5772040490127596,0.0,0.574468085106383,0.6136363636363636,0.54
0.9988927289199074,0.6089132091924712,0.0,0.5714285714285715,0.7586206896551724,0.4583333333333333
0.9988927289199074,0.5971860987681542,0.0,0.5875,0.6714285714285714,0.5222222222222223
0.9993624802872194,0.7740940959073361,0.0,0.7710843373493976,0.8205128205128205,0.7272727272727273
0.9996812401436097,0.9016541040028835,0.0,0.9015544041450777,0.8969072164948454,0.90625
0.9991947119417508,0.7640147151479902,0.0,0.7575757575757577,0.6944444444444444,0.8333333333333334
0.9996980169781565,0.9039245178439429,0.0,0.9021739130434783,0.8645833333333334,0.9431818181818182
0.99941281079086,0.774376765736696,0.0,0.7741935483870968,0.7792207792207793,0.7692307692307693
0.9986746300707983,0.47275066718310144,0.0,0.4697986577181208,0.5072463768115942,0.4375
0.9990772740999229,0.619898062316529,0.0,0.5669291338582678,0.8,0.43902439024390244
0.9993792571217662,0.7189665248686152,0.0,0.6605504587155963,0.9230769230769231,0.5142857142857142
0.999647686474516,0.8387789667300118,0.0,0.8292682926829268,0.9272727272727272,0.75
0.9992618192799383,0.6551453513637456,0.0,0.6507936507936507,0.7068965517241379,0.6029411764705882
0.9992282656108445,0.6015862885045076,0.0,0.5576923076923077,0.7631578947368421,0.4393939393939394
0.9995638023017817,0.8210399941005478,0.0,0.8169014084507042,0.7631578947368421,0.8787878787878788
0.9994631412945005,0.5537979158378111,0.0,0.48387096774193544,0.75,0.35714285714285715
0.9996980169781565,0.8315552927995286,0.0,0.8235294117647057,0.75,0.9130434782608695
0.9997147938127035,0.7576516818549919,0.0,0.7536231884057971,0.7027027027027027,0.8125
0.999530248632688,0.48764260309364826,0.0,0.4814814814814815,0.5416666666666666,0.43333333333333335
0.9997147938127035,0.6627030343869607,0.0,0.6382978723404255,0.7894736842105263,0.5357142857142857
0.9998993389927189,0.8636866941400042,0.0,0.8421052631578948,1.0,0.7272727272727273
0.9996980169781565,0.18341721750606763,0.0,0.1818181818181818,0.2,0.16666666666666666
0.999647686474516,0.4405432978143779,0.0,0.4324324324324324,0.38095238095238093,0.5
0.9998154548199846,0.6077143846443497,0.0,0.56,0.7777777777777778,0.4375
0.9998657853236251,0.687558718920914,0.0,0.6363636363636364,0.875,0.5
0.9997315706472503,0.33340044067152075,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.9999161158272657,0.8365720152075553,0.0,0.8275862068965517,0.9230769230769231,0.75
0.9998490084890783,0.47225577589131595,0.0,0.47058823529411764,0.4444444444444444,0.5
0.9998322316545314,0.5208920522542473,0.0,0.5,0.625,0.4166666666666667
0.9998993389927189,0.6667086087530338,0.0,0.625,0.8333333333333334,0.5
0.9999328926618126,0.7500335536690936,0.0,0.6666666666666666,1.0,0.5
0.9999328926618126,0.7500335536690936,0.0,0.6666666666666666,1.0,0.5
0.9999161158272657,0.6500335536690938,0.0,0.6153846153846154,0.8,0.5
0.9997819011508908,0.2884699268788119,0.0,0.13333333333333336,0.07692307692307693,0.5
0.9998322316545314,0.4500335536690937,0.0,0.4444444444444445,0.4,0.5
